Altura ;largo;hipotenusa;0;0;Distancia;Altura;;;;;;;;;;;;;;;;;;;;;;;;;;;
1,6;2;2,56;0;320,16;87,50;0,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
2,5;3,15;4,02;100;502,69;320,16;0,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;3,65;4,92;300;615,08;502,69;100,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3,3;3,85;6,23;500;778,95;615,08;300,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
4,9;6,05;8,24;500;1.030,49;778,95;500,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
5,6;6,9;9,28;300;1.159,54;1.030,49;500,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
6,2;7,65;9,85;100;1.230,87;1.159,54;300,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
6,5;8;10,31;0;1.288,47;1.230,87;100,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;0;3163,470508;1.288,47;0,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;3100,970508;0,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
Distancia del rio;;7,75;;;3163,470508;100,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
De montaña a tierra;;0,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Total Montaña;;7,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Escala;0,00800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
espacio entre tierra y rio;;87,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAMOS;DISTANCIA DE TUBERIAS;ALTURA;PENDIENTE;LONGITUD TUBERIA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;182,53;100;28,72;211,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;112,39;200;60,67;235,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;163,87;200;50,67;264,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;251,55;0;0;254,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;129,05;-200;-57,17;235,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;71,33;-200;-70,37;209,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;57,60;-100;-60,06;112,40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;1.522,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIAMETRO DE TUBERIA EN CM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;distancia;3.433,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;bombeos;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;depositos;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;codos ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;perdida por rozamiento;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAMO 1;;;;;TRAMO 2;;;;;TRAMO 3;;;;;TRAMO 4;;;;;TRAMO 5;;;;;TRAMO 6;;;;;TRAMO 7;;;
PENDIENTE;28,72;densidad;998;;PENDIENTE;60,67;densidad;998;;PENDIENTE;50,67;densidad;998;;PENDIENTE;0;densidad;998;;PENDIENTE;57,17;densidad;998;;PENDIENTE;70,37;densidad;998;;PENDIENTE;60,06;densidad;998
CAUDAL;0,025;viscosidad;0,001000;;CAUDAL;0,025;viscosidad;0,001;;CAUDAL;0,025;viscosidad;0,001;;CAUDAL;0,025;viscosidad;0,001;;CAUDAL;0,025;viscosidad;0,001;;CAUDAL;0,025;viscosidad;0,001;;CAUDAL;0,025;viscosidad;0,001
LONGITUD DE TUBERIA;211,13;eta;0,000046;;LONGITUD DE TUBERIA;235,42;eta;0,000046;;LONGITUD DE TUBERIA;264,56;eta;0,000046;;LONGITUD DE TUBERIA;254,55;eta;0,000046;;LONGITUD DE TUBERIA;235,02;eta;0,000046;;LONGITUD DE TUBERIA;209,34;eta;0,000046;;LONGITUD DE TUBERIA;112,40;eta;0,000046
DIAMETRO;0,1541;factor de friccion accesorios;0,015;;DIAMETRO;0,1541;Longitud por estacion;137,71;;DIAMETRO;0,1541;Longitud por estacion;132,28;;DIAMETRO;0,1541;Longitud por estacion;254,55;;DIAMETRO;0,1541;Longitud por estacion;117,51;;DIAMETRO;0,1541;Longitud por estacion;104,67;;DIAMETRO;0,1541;Longitud por estacion;112,40
AREA;0,01865;Por Crane;2,2144;;AREA;0,02;Por Crane;1,444;;AREA;0,02;Por Crane;1,387;;AREA;0,02;Por Crane;2,670;;AREA;0,02;Por Crane;1,232;;AREA;0,02;Por Crane;1,098;;AREA;0,02;Por Crane;1,179
VELOCIDAD;1,34;factor friccion Swamee;0,017719773;;VELOCIDAD;1,34;;;;VELOCIDAD;1,34;Interpolacion para valor K;18,78;;VELOCIDAD;1,34;Interpolacion para valor K;0;;VELOCIDAD;1,34;Interpolacion para valor K;23,11;;VELOCIDAD;1,34;Interpolacion para valor K;35,37;;VELOCIDAD;1,34;Interpolacion para valor K;0
CARGA C;0,0916;;;;CARGA C;0,092;;;;CARGA C;0,092;;;;CARGA C;0,092;;;;CARGA C;0,092;;;;CARGA C;0,092;Valor de K para valvula de estrangulamiento;1.077,42;;CARGA C;0,092;Valor de K para valvula de estrangulamiento;1.076,84
Re;206.147,48;;;;Re;206.147,48;;;;Re;206.147,48;;;;Re;206.147,48;;;;Re;206.147,48;;;;Re;206.147,48;;;;Re;206.147,48;;
Factor friccion colebrok;0,017649;;;;Factor friccion colebrok;0,017649;;;;Factor friccion colebrok;0,017649;;;;Factor friccion colebrok;0,017649;;;;Factor friccion colebrok;0,017649;;;;Factor friccion colebrok;0,017649;;;;Factor friccion colebrok;0,017649;206.147,48;
Factor friccion halland;0,017438;;;;Factor friccion halland;0,017438;;;;Factor friccion halland;0,017438;;;;Factor friccion halland;0,017438;;;;Factor friccion halland;0,017438;;;;Factor friccion halland;0,017438;;;;Factor friccion halland;0,017438;;
perdidas darcy;2,2144;;;;perdidas darcy;2,21;;;;perdidas darcy;2,21;;;;perdidas darcy;2,21;;;;perdidas darcy;2,21;;;;perdidas darcy;2,21;;;;perdidas darcy;2,21;;
perdidas darcy;2,1879;;;;perdidas darcy;2,19;;;;perdidas darcy;2,19;;;;perdidas darcy;2,19;;;;perdidas darcy;2,19;;;;perdidas darcy;2,19;;;;perdidas darcy;2,19;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Accesorios;cantidad;valores de K;carga (m);;Accesorios por estación;cantidad;valores;carga (m);;Accesorios por estación;cantidad;valores;carga (m);;Accesorios por estación;cantidad;valores;carga (m);;Accesorios por estación;cantidad;valores;carga (m);;Accesorios por estación;cantidad;valores;carga (m);;Accesorios por estación;cantidad;valores;carga (m)
entrada al rio proyectada;1;0,5;0,0458;;succion de tanque previo;1;0,5;0,0458;;salida de tanque previo;1;0,5;0,0458;;salida de tanque previo;1;0,5;0,0458;;salida de tanque previo;1;0,5;0,0458;;salida de tanque previo;1;0,5;0,0458;;salida de tanque previo;1;0,5;0,0458
2 codos de 30°;2;0,12;0,0220;;2 codos de 60°;2;0,375;0,0687;;2 codos de 51°;2;0,28;0,0516;;2 codos de 90° (arreglo al suelo);2;0,45;0,0824;;2 codos de angulo dado;2;0,35;0,0635;;2 codos de angulo dado;2;0,53;0,0972;;2 codos de 60°;2;0,38;0,0687
valvula de retencion columpio;0;0;0,0000;;valvula de retencion columpio;0;1,5;0,0000;;valvula de retencion columpio;0;1,5;0,0000;;valvula de retencion columpio;0;1,5;0,0000;;valvula de compuerta;0;0,12;0,0000;;valvula de compuerta;0;0,12;0,0000;;valvula de compuerta;0;0,12;0,0000
valvula de compuerta;0;0;0,0000;;valvula de compuerta;0;0,12;0,0000;;valvula de compuerta;0;0,12;0,0000;;valvula de compuerta;0;0,12;0,0000;;salida a tanque receptor;1;1;0,0916;;salida a tanque receptor;1;1;0,0916;;salida a tanque receptor;1;1;0,0916
salida a tanque receptor;1;1;0,0916;;salida a tanque receptor;1;1;0,0916;;salida a tanque receptor;1;1;0,0916;;salida a tanque receptor;1;1;0,0916;;;;2,31;0,20;;;;2,68;0,23;;;;2,37;0,21
;;1,62;0,16;;;;3,87;0,2061;;;;3,68;0,19;;;;4,02;0,22;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
z;altura;100,00;;;;;;;;;;;;;;;;;;z;altura;0,00;;;z;altura;0,00;;;z;altura;0,00;
;total;102,3473;;;z;altura;100,00;;;z;altura;100,00;;;z;altura;0,00;;;;carga total por estacion;1,43;;;;carga total por estacion;1,33236;;;;total;1,38;
;;;;;;carga total por estacion;101,65;;;;carga total por estacion;101,58;;;;total;2,89;;;;total;2,87;;;;carga total;2,66472;;;;carga total;1,38;
;;;;;;carga total;203,30;;;;carga total;203,15;;;;carga total;2,89;;;;;;;;;;;;;;;;
potencia;25,05;En Kw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
potencia en HP;33,59;En Hp;;;;;;;;;;;;;;;;;;potencia;0,00;En Kw;;;potencia;0,00;En Kw;;;potencia;0,00;En Kw;
;;;;;potencia;24,88;En Kw;;;potencia;31,08;En Kw;;;potencia;0,88;En Kw;;;potencia en HP;0,00;En Hp;;;potencia en HP;0,00;En Hp;;;potencia en HP;0,00;En Hp;
;;;;;potencia en HP;33,36;En Hp;;;potencia en HP;41,68;En Hp;;;potencia en HP;1,19;En Hp;;;;;;;;;;;;;;;;
;;;;;Para el tramo 2 se emplearan 2 estaciones de bombeo, los accesorios se emplearan para 1 estacion de bombeo, los datos luego seran duplicados para una contemplacion total;;;;;Para el tramo 2 se emplearan 2 estaciones de bombeo, los accesorios se emplearan para 1 estacion de bombeo, los datos luego seran duplicados para una contemplacion total;;;;;Para este tramo se empleara un bomba de 2Kw, esto para evitar sobrecargas en la bomba hidraulica;;;;;Para este tramo se empleara una valvula de estrangulamiento al final de cada tanque, ya que el flujo de agua se mantendra a 1,34m/s;;;;;Para este tramo se empleara una valvula de estrangulamiento al final de cada tanque, ya que el flujo de agua se mantendra a 1,34m/s;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAMO 8 ;DISTANCIA EN METROS;TOTAL METROS;ALTURA;;TRAMO 8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DISTANCIA PREVIA A LA CARRETERA;250,00;250,00;0;;PENDIENTE;0;densidad;998;;;;;;;;;;;;;;;;;;;;;;;;;
BAJADA;0,00;250,00;-10;;CAUDAL;0,025;viscosidad;0,001000;;;;;;;;;;;;;;;;;;;;;;;;;
DISTANCIA DE TUBERIA SUBTERRANEA;312,50;562,50;-10;;LONGITUD DE TUBERIA;1.911,52;eta;0,000046;;;;;;;;;;;;;;;;;;;;;;;;;
CAMBIO DE DIRECCION ;25,00;587,50;-10;;DIAMETRO;0,1541;factor de friccion accesorios;0,015;;;;;;;;;;;;;;;;;;;;;;;;;
DISTANCIA SUBTERRANEA;1.187,50;1.775,00;-10;;AREA;0,01865;Por Crane;20,0488;;;;;;;;;;;;;;;;;;;;;;;;;
DISTANCIA HASTA LA EMPRESA;62,50;1.837,50;100;;VELOCIDAD;1,34;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAMO DE SUBIDA;126,52;;;;CARGA C;0,0916;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOTAL DE TUBERIA;1.911,52;;;;Re;206.147,48;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;Factor friccion colebrok;0,017649;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;Factor friccion halland;0,017438;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;perdidas darcy;2,2144;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;perdidas darcy;2,1879;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;Accesorios;cantidad;valores de K;carga (m);;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;entrada al tanque;1;0,5;0,0458;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;4 codos de 90°;4;0,45;0,1648;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;2 codos de 60°;2;0,375;0,0687;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;valvula de compuerta;1;0,12;0,0110;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;valvula de retencion;1;1,5;0,1374;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;salida a tanque en empresa;1;1,00;0,0916;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;5,67;0,52;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
